編號,導航,店名,評分,評論數,消費金額,地址（完成）,營業時間,首圖,ah5Ghc 3,線上點餐link,線上點餐
45,https://www.google.com/maps/place/%E8%B2%B3%E5%B7%B7%E8%B2%93%E5%BC%84+%E6%9D%BF%E6%A9%8B%E5%BA%97%28%E6%9C%AA%E6%BB%BF12%E6%AD%B2%E5%AD%A9%E7%AB%A5%E5%83%85%E6%8E%A5%E5%8F%97%E9%9B%BB%E8%A9%B1%2F%E8%87%89%E6%9B%B8%E7%B2%89%E7%B5%B2%E5%9C%98%E9%A0%90%E7%B4%84%29/data=!4m7!3m6!1s0x3442a98b1f8e1365:0x290fa3bc43afc220!8m2!3d25.0168913!4d121.463158!16s%2Fg%2F11kpgtf4hv!19sChIJZROOH4upQjQRIMKvQ7yjDyk?authuser=0&hl=zh-TW&rclk=1,貳巷貓弄 板橋店(未滿12歲孩童僅接受電話/臉書粉絲團預約),4.6,(624),$200-400,光正街3號,· 開始營業時間：週五11:00,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdinmMDx8AbcyX2Xknn6tAIOD3vJw3Z7Me8pMa0J6YV_zv8xVR3A_nhF5rAWWdEh4ZEO_SfmP-sFndUQdUdUQaiuTCliSPScAkpUQtGlfJMFE874Maoy-5yq07SRhyS2llMO0k=w122-h92-k-no,無外送服務,"https://www.google.com/maps/reserve/v/dine/c/0xoKDHSh5MA?source=pa&opi=79508299&hl=zh-TW&gei=ty_yad_ONYDA1e8PypOD6QE&sourceurl=https://www.google.com/search?tbm%3Dmap%26authuser%3D0%26hl%3Dzh-TW%26gl%3Dtw%26pb%3D!4m12!1m3!1d11275.458989628069!2d121.45704409999999!3d25.062209850000002!2m3!1f0!2f0!3f0!3m2!1i1056!2i599!4f13.1!7i20!8i40!10b1!12m26!1m5!18b1!30b1!31m1!1b1!34e1!2m4!5m1!6e2!20e3!39b1!10b1!12b1!13b1!16b1!17m1!3e1!20m4!5e2!6b1!8b1!14b1!46m1!1b0!96b1!99b1!19m4!2m3!1i360!2i120!4i8!20m65!2m2!1i203!2i100!3m2!2i4!5b1!6m6!1m2!1i86!2i86!1m2!1i408!2i240!7m33!1m3!1e1!2b0!3e3!1m3!1e2!2b1!3e2!1m3!1e2!2b0!3e3!1m3!1e8!2b0!3e3!1m3!1e10!2b0!3e3!1m3!1e10!2b1!3e2!1m3!1e10!2b0!3e4!1m3!1e9!2b1!3e2!2b1!9b0!15m16!1m7!1m2!1m1!1e2!2m2!1i195!2i195!3i20!1m7!1m2!1m1!1e2!2m2!1i195!2i195!3i20!22m5!1saC_yaeHjFt21vr0Pv4HZuQE:254!2s1i:0,t:246204,p:aC_yaeHjFt21vr0Pv4HZuQE:254!7e81!12e22!17saC_yaeHjFt21vr0Pv4HZuQE:255!24m109!1m27!13m9!2b1!3b1!4b1!6i1!8b1!9b1!14b1!20b1!25b1!18m16!3b1!4b1!5b1!6b1!9b1!13b1!14b1!17b1!20b1!21b1!22b1!32b1!33m1!1b1!34b1!36e2!10m1!8e3!11m1!3e1!17b1!20m2!1e3!1e6!24b1!25b1!26b1!27b1!29b1!30m1!2b1!36b1!37b1!39m3!2m2!2i1!3i1!43b1!52b1!54m1!1b1!55b1!56m1!1b1!61m2!1m1!1e1!65m5!3m4!1m3!1m2!1i224!2i298!72m22!1m8!2b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!4b1!8m10!1m6!4m1!1e1!4m1!1e3!4m1!1e4!3sother_user_google_review_posts__and__hotel_and_vr_partner_review_posts!6m1!1e1!9b1!89b1!90m2!1m1!1e2!98m3!1b1!2b1!3b1!103b1!113b1!114m3!1b1!2m1!1b1!117b1!122m1!1b1!126b1!127b1!128m1!1b0!26m4!2m3!1i80!2i92!4i8!30m28!1m6!1m2!1i0!2i0!2m2!1i530!2i599!1m6!1m2!1i1006!2i0!2m2!1i1056!2i599!1m6!1m2!1i0!2i0!2m2!1i1056!2i20!1m6!1m2!1i0!2i579!2m2!1i1056!2i599!34m19!2b1!3b1!4b1!6b1!8m6!1b1!3b1!4b1!5b1!6b1!7b1!9b1!12b1!14b1!20b1!23b1!25b1!26b1!31b1!37m1!1e81!42b1!46m1!1e9!47m0!49m10!3b1!6m2!1b1!2b1!7m2!1e3!2b1!8b1!9b1!10e2!50m246!1m241!2m7!1u3!4z54ef5qWt5Lit!5e1!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCAcoAg!10m2!3m1!1e1!2m7!1u2!4z6KmV5YiG5pyA6auY!5e1!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCAgoAw!10m2!2m1!1e1!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCAkoBA!10m5!64m4!2m3!1i1!2i200!3sTWD!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCAooBQ!10m5!64m4!2m3!1i200!2i400!3sTWD!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCAsoBg!10m5!64m4!2m3!1i400!2i600!3sTWD!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCAwoBw!10m5!64m4!2m3!1i600!2i800!3sTWD!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCA0oCA!10m5!64m4!2m3!1i800!2i1000!3sTWD!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCA4oCQ!10m5!64m4!2m3!1i1000!2i1200!3sTWD!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCA8oCg!10m5!64m4!2m3!1i1200!2i1400!3sTWD!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCBAoCw!10m5!64m4!2m3!1i1400!2i1600!3sTWD!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCBEoDA!10m5!64m4!2m3!1i1600!2i1800!3sTWD!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCBIoDQ!10m5!64m4!2m3!1i1800!2i2000!3sTWD!2m10!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCBMoDg!10m4!64m3!2m2!1i2000!3sTWD!3m1!1u3!3m1!1u2!3m88!1u62!2m7!1m5!64m4!2m3!1i1!2i200!3sTWD!2s!2m7!1m5!64m4!2m3!1i200!2i400!3sTWD!2s!2m7!1m5!64m4!2m3!1i400!2i600!3sTWD!2s!2m7!1m5!64m4!2m3!1i600!2i800!3sTWD!2s!2m7!1m5!64m4!2m3!1i800!2i1000!3sTWD!2s!2m7!1m5!64m4!2m3!1i1000!2i1200!3sTWD!2s!2m7!1m5!64m4!2m3!1i1200!2i1400!3sTWD!2s!2m7!1m5!64m4!2m3!1i1400!2i1600!3sTWD!2s!2m7!1m5!64m4!2m3!1i1600!2i1800!3sTWD!2s!2m7!1m5!64m4!2m3!1i1800!2i2000!3sTWD!2s!2m6!1m4!64m3!2m2!1i2000!3sTWD!2s!4BIAE!2e2!3m2!1b1!3b1!59BQ2dBd0Fn!67m5!7b1!10b1!14b1!15m1!1b0!69i777!77b1%26q%3D%25E6%259D%25BF%25E6%25A9%258B%25E5%258D%2580%25E5%2592%2596%25E5%2595%25A1%25E5%25BB%25B3%26nfpr%3D1%26ech%3D3%26psi%3DaC_yaeHjFt21vr0Pv4HZuQE.1777479529345.1",訂位
46,https://www.google.com/maps/place/%E8%89%AF%E5%B8%AB%E5%A1%BE%E4%BA%BA%E6%96%87%E9%A3%9F%E9%A3%B2+Literati+cafe%EF%BD%9C%E5%A0%B4%E5%9C%B0%E7%A7%9F%E8%B3%83%EF%BD%9C300%E5%9D%AA%E8%A4%87%E5%90%88%E5%BC%8F%E5%92%96%E5%95%A1%E5%BB%B3%EF%BD%9C/data=!4m7!3m6!1s0x346802a7f2c7da77:0x81ab4967b3607000!8m2!3d25.0082526!4d121.4583994!16s%2Fg%2F11gfd4xc05!19sChIJd9rH8qcCaDQRAHBgs2dJq4E?authuser=0&hl=zh-TW&rclk=1,良師塾人文食飲 Literati cafe｜場地租賃｜300坪複合式咖啡廳｜,4.8,"(6,055)",$200-400,府中路29-2號3樓,· 開始營業時間：11:00,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH3YdEnKeoxYehtWYWOV7u6GEOqvMn2FJH-JXlefELLmcQ7GXpLDhTXRnCqE-AWcqMZPVtOG9xmlh9xxFJdDLIj-xIsRQa8TJp-hW7WNQvWx_fK4YUFzzwvvGlaqYKQ9GeK61WMKw=w122-h92-k-no,外送,"https://www.google.com/maps/reserve/v/dine/c/kDxz8z-J55A?source=pa&opi=79508299&hl=zh-TW&gei=ty_yad_ONYDA1e8PypOD6QE&sourceurl=https://www.google.com/search?tbm%3Dmap%26authuser%3D0%26hl%3Dzh-TW%26gl%3Dtw%26pb%3D!4m12!1m3!1d11275.458989628069!2d121.45704409999999!3d25.062209850000002!2m3!1f0!2f0!3f0!3m2!1i1056!2i599!4f13.1!7i20!8i40!10b1!12m26!1m5!18b1!30b1!31m1!1b1!34e1!2m4!5m1!6e2!20e3!39b1!10b1!12b1!13b1!16b1!17m1!3e1!20m4!5e2!6b1!8b1!14b1!46m1!1b0!96b1!99b1!19m4!2m3!1i360!2i120!4i8!20m65!2m2!1i203!2i100!3m2!2i4!5b1!6m6!1m2!1i86!2i86!1m2!1i408!2i240!7m33!1m3!1e1!2b0!3e3!1m3!1e2!2b1!3e2!1m3!1e2!2b0!3e3!1m3!1e8!2b0!3e3!1m3!1e10!2b0!3e3!1m3!1e10!2b1!3e2!1m3!1e10!2b0!3e4!1m3!1e9!2b1!3e2!2b1!9b0!15m16!1m7!1m2!1m1!1e2!2m2!1i195!2i195!3i20!1m7!1m2!1m1!1e2!2m2!1i195!2i195!3i20!22m5!1saC_yaeHjFt21vr0Pv4HZuQE:254!2s1i:0,t:246204,p:aC_yaeHjFt21vr0Pv4HZuQE:254!7e81!12e22!17saC_yaeHjFt21vr0Pv4HZuQE:255!24m109!1m27!13m9!2b1!3b1!4b1!6i1!8b1!9b1!14b1!20b1!25b1!18m16!3b1!4b1!5b1!6b1!9b1!13b1!14b1!17b1!20b1!21b1!22b1!32b1!33m1!1b1!34b1!36e2!10m1!8e3!11m1!3e1!17b1!20m2!1e3!1e6!24b1!25b1!26b1!27b1!29b1!30m1!2b1!36b1!37b1!39m3!2m2!2i1!3i1!43b1!52b1!54m1!1b1!55b1!56m1!1b1!61m2!1m1!1e1!65m5!3m4!1m3!1m2!1i224!2i298!72m22!1m8!2b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!4b1!8m10!1m6!4m1!1e1!4m1!1e3!4m1!1e4!3sother_user_google_review_posts__and__hotel_and_vr_partner_review_posts!6m1!1e1!9b1!89b1!90m2!1m1!1e2!98m3!1b1!2b1!3b1!103b1!113b1!114m3!1b1!2m1!1b1!117b1!122m1!1b1!126b1!127b1!128m1!1b0!26m4!2m3!1i80!2i92!4i8!30m28!1m6!1m2!1i0!2i0!2m2!1i530!2i599!1m6!1m2!1i1006!2i0!2m2!1i1056!2i599!1m6!1m2!1i0!2i0!2m2!1i1056!2i20!1m6!1m2!1i0!2i579!2m2!1i1056!2i599!34m19!2b1!3b1!4b1!6b1!8m6!1b1!3b1!4b1!5b1!6b1!7b1!9b1!12b1!14b1!20b1!23b1!25b1!26b1!31b1!37m1!1e81!42b1!46m1!1e9!47m0!49m10!3b1!6m2!1b1!2b1!7m2!1e3!2b1!8b1!9b1!10e2!50m246!1m241!2m7!1u3!4z54ef5qWt5Lit!5e1!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCAcoAg!10m2!3m1!1e1!2m7!1u2!4z6KmV5YiG5pyA6auY!5e1!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCAgoAw!10m2!2m1!1e1!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCAkoBA!10m5!64m4!2m3!1i1!2i200!3sTWD!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCAooBQ!10m5!64m4!2m3!1i200!2i400!3sTWD!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCAsoBg!10m5!64m4!2m3!1i400!2i600!3sTWD!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCAwoBw!10m5!64m4!2m3!1i600!2i800!3sTWD!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCA0oCA!10m5!64m4!2m3!1i800!2i1000!3sTWD!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCA4oCQ!10m5!64m4!2m3!1i1000!2i1200!3sTWD!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCA8oCg!10m5!64m4!2m3!1i1200!2i1400!3sTWD!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCBAoCw!10m5!64m4!2m3!1i1400!2i1600!3sTWD!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCBEoDA!10m5!64m4!2m3!1i1600!2i1800!3sTWD!2m11!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCBIoDQ!10m5!64m4!2m3!1i1800!2i2000!3sTWD!2m10!1u62!2e1!4s!5e3!9s0ahUKEwiD_Y6su5OUAxVyYvUHHbnGDRMQ_KkBCBMoDg!10m4!64m3!2m2!1i2000!3sTWD!3m1!1u3!3m1!1u2!3m88!1u62!2m7!1m5!64m4!2m3!1i1!2i200!3sTWD!2s!2m7!1m5!64m4!2m3!1i200!2i400!3sTWD!2s!2m7!1m5!64m4!2m3!1i400!2i600!3sTWD!2s!2m7!1m5!64m4!2m3!1i600!2i800!3sTWD!2s!2m7!1m5!64m4!2m3!1i800!2i1000!3sTWD!2s!2m7!1m5!64m4!2m3!1i1000!2i1200!3sTWD!2s!2m7!1m5!64m4!2m3!1i1200!2i1400!3sTWD!2s!2m7!1m5!64m4!2m3!1i1400!2i1600!3sTWD!2s!2m7!1m5!64m4!2m3!1i1600!2i1800!3sTWD!2s!2m7!1m5!64m4!2m3!1i1800!2i2000!3sTWD!2s!2m6!1m4!64m3!2m2!1i2000!3sTWD!2s!4BIAE!2e2!3m2!1b1!3b1!59BQ2dBd0Fn!67m5!7b1!10b1!14b1!15m1!1b0!69i777!77b1%26q%3D%25E6%259D%25BF%25E6%25A9%258B%25E5%258D%2580%25E5%2592%2596%25E5%2595%25A1%25E5%25BB%25B3%26nfpr%3D1%26ech%3D3%26psi%3DaC_yaeHjFt21vr0Pv4HZuQE.1777479529345.1",訂位
47,https://www.google.com/maps/place/%E7%B4%80%E5%92%96%E5%95%A1+%E6%9D%BF%E6%A9%8B%E5%BA%97/data=!4m7!3m6!1s0x3442a9313df0854f:0x94687a5187fb4630!8m2!3d25.0139089!4d121.4637266!16s%2Fg%2F11n31r1vr7!19sChIJT4XwPTGpQjQRMEb7h1F6aJQ?authuser=0&hl=zh-TW&rclk=1,紀咖啡 板橋店,3.4,(222),$400-600,縣民大道二段7號2樓,· 開始營業時間：11:00,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHywPNHjvAx50wX2vBrXuyb_T0GGidAbhERwTsRh5p8fPG9aIHGQMLXrelcm5_svm6DrMUxtZVMxt496omzSAhFB-a9k89D9EgJTQ-ejV6atjLbpwZvfZr9FmgKHIvDwL_ZwxsbpqtjKMA3=w122-h92-k-no,,,
48,https://www.google.com/maps/place/%E6%B2%90%E7%94%9CMu+Dessert/data=!4m7!3m6!1s0x3442a98249ab29d9:0x1ff8770da33fad9d!8m2!3d25.0102296!4d121.4603719!16s%2Fg%2F11mgfrxx3m!19sChIJ2SmrSYKpQjQRna0_ow13-B8?authuser=0&hl=zh-TW&rclk=1,沐甜Mu Dessert,4.6,(226),,明德街2巷14號,· 開始營業時間：週五13:00,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwnb0twNeMyVCVbrJlh0DhdK8XGK5zo6i4mtEKbyChL2K3W5SlAHe9VQuoXDga4KjosNV-Bp-pdaNYTa6oJpfDfv-5Ooe0XUUnqTUvHG-H_-FyT0ATu8xShtqb3Vq4PSk8FxIj=w122-h92-k-no,外送,https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFtZ2ZyeHgzbRgAOgMI8A0%3D&g2lbs=AIBNGdVYmbhu9riEHyVr-srbfM6mxBFXUZEOruf6Yakya6tCpbD5ba0CQBHDgztDdLqkoAwtMjRm&hl=zh-Hant-TW&gl=tw&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=ty_yad_ONYDA1e8PypOD6QE&ei=ty_yad_ONYDA1e8PypOD6QE&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp,線上點餐
49,https://www.google.com/maps/place/%E5%BD%BC%E5%BE%97%E5%A5%BD%E5%92%96%E5%95%A1+%E6%9D%BF%E6%A9%8B%E6%96%87%E5%8C%96%E5%BA%97/data=!4m7!3m6!1s0x3442a9ccbb08a879:0xe65ce04cc727c6fc!8m2!3d25.0202569!4d121.4669265!16s%2Fg%2F11kj71288x!19sChIJeagIu8ypQjQR_MYnx0zgXOY?authuser=0&hl=zh-TW&rclk=1,彼得好咖啡 板橋文化店,4.7,(251),$1-200,介壽街2號,· 開始營業時間：07:30,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-2Vw65glf6XDYMUwj4VTvEnNaGJQvrJxnhArD4cDjdI2_2epJpU99-_lPIFpMmJL97dnuLlJtmlV8Qwp_XIgaMR4cPzvK4LhbRMyws3DCQaVwi-mYCFneLdBFD45ISwfQHtPh=w122-h92-k-no,外送,https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFrajcxMjg4eBgAOgMI8A0%3D&g2lbs=AIBNGdWdJiXxd5qpHKNB4UKlul6jIWbbpVvyolaoZtG4C91WPNI18EuUcKPQ8hfbXYV7zKI4-ZLt&hl=zh-Hant-TW&gl=tw&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=ty_yad_ONYDA1e8PypOD6QE&ei=ty_yad_ONYDA1e8PypOD6QE&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp,線上點餐
50,https://www.google.com/maps/place/COFFEE+MAKER/data=!4m7!3m6!1s0x346802a7f1fa8423:0x3a89b81d05c3a3bf!8m2!3d25.008115!4d121.4580601!16s%2Fg%2F11cnxtr_9c!19sChIJI4T68acCaDQRv6PDBR24iTo?authuser=0&hl=zh-TW&rclk=1,COFFEE MAKER,4.8,(92),$1-200,東門街30-2號,· 開始營業時間：10:00,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHZqkpOSKQdjBmhnPLDC0kHBYODLj6wUYMMM_R7wHJ7yzmW8_r8SouY5uzUP0ElbGLbk2Elfg7P-vdt_0Q1u0atyAdCqbDNDPLapINjLVNytFJlqFP7YbpYKyMdCChd2vf4RqnK=w80-h118-k-no,無外送服務,,
