編號,導航,店名,評分,評論數,消費金額,地址（完成）,營業時間,首圖,ah5Ghc 3,線上點餐link,線上點餐
96,https://www.google.com/maps/place/%E8%B7%AF%E6%98%93%E8%8E%8E%E5%92%96%E5%95%A1+%E6%96%B0%E6%9D%BF%E5%B8%82%E5%BA%9C%E5%BA%97/data=!4m7!3m6!1s0x3442a81e920a9eff:0xce58ca6ed752271a!8m2!3d25.0108202!4d121.4638916!16s%2Fg%2F11bwdhsstt!19sChIJ_54Kkh6oQjQRGidS127KWM4?authuser=0&hl=zh-TW&rclk=1,路易莎咖啡 新板市府店,4.1,(790),$1-200,新民街43號1樓,· 開始營業時間：07:00,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFLW2dfLMf-vc5yxE-fvQ7nWsmqT7cwHVjmFnX0OGfAh5OosOlw8pJlUHjfP_kOzXp-e2y-oP7KybOPE7F29hsuuqqNKVCJ4aFRNqNYXOERl7pkY3LdqC3X_dh93_0vqN_n9W-3=w122-h92-k-no,外送,https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFid2Roc3N0dBgAOgMI8A0%3D&g2lbs=AIBNGdX3NTHoE7ZZOSA_aGfEwgP4FETlLsc1VTJFrguBhN7Zl0MwOp_VOdUf_PBVKP8ZHIwi5MBt&hl=zh-Hant-TW&gl=tw&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=7S_yaYvwGofw1e8P_aLB-QY&ei=7S_yaYvwGofw1e8P_aLB-QY&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp,線上點餐
97,https://www.google.com/maps/place/L%E2%80%99id%C3%A9e+Sweet+%E6%99%82%E7%94%9C%EF%BC%88%E6%9D%BF%E6%A9%8B%E5%BA%97%EF%BC%89/data=!4m7!3m6!1s0x3468039c441baa9f:0xea840efabd252ba9!8m2!3d25.0092845!4d121.4556362!16s%2Fg%2F11f62tdp9f!19sChIJn6obRJwDaDQRqSslvfoOhOo?authuser=0&hl=zh-TW&rclk=1,L’idée Sweet 時甜（板橋店）,4.1,(844),$$,倉後街18號,· 開始營業時間：12:00,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtmBoF43Kvxt91BdC4DYlhowgV4GcuczFY6Iurtbn65_iZkvC_4A1ElNbqN0JrJ0WycnThzwVDaHvtCl6fHU7cOd0E8v8pAWvxvEY3LR8N_XrKh24EakR083udwh5Gbe7a9es9wcJ0ejI=w80-h106-k-no,外送,,
98,https://www.google.com/maps/place/Louisa+Coffee+%E8%B7%AF%E6%98%93%E8%8E%8E%E5%92%96%E5%95%A1%28%E6%9D%BF%E6%A9%8B%E6%96%87%E5%8C%96%E9%96%80%E5%B8%82%29/data=!4m7!3m6!1s0x3442a817ac127c6d:0xaf79b238802462b0!8m2!3d25.0198695!4d121.4656391!16s%2Fg%2F11b6sy1ks4!19sChIJbXwSrBeoQjQRsGIkgDiyea8?authuser=0&hl=zh-TW&rclk=1,Louisa Coffee 路易莎咖啡(板橋文化門市),3.5,"(1,150)",$1-200,文化路一段309之37號309之37號,· 開始營業時間：08:00,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGuPLc-YAvp4RzANq8hVefhrPG6GDU7_NYEoIRXeUnWNPdVs4CJ6f0GEjTi_V3YAjluyCy7z0jDyEhmP6PRoAgsyJ5P9k05DtWqda8I3KraG8217I8ANaqihxn0cVc0OV369nDq=w122-h92-k-no,外送,https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFiNnN5MWtzNBgBOgMI8A0%3D&g2lbs=AIBNGdX7rGwPDNbW4M2TcLhWVyLJsfy4vAnnL57bA1-0xwCRWominraVmDItfHe_QxDTLeISny3o&hl=zh-Hant-TW&gl=tw&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=7S_yaYvwGofw1e8P_aLB-QY&ei=7S_yaYvwGofw1e8P_aLB-QY&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp,線上點餐
99,https://www.google.com/maps/place/%E7%9F%A5%E8%A6%BA%E5%84%AA%E6%A0%BC-%E6%9D%BF%E6%A9%8B%E5%B0%8F%E9%81%A0%E7%99%BE%E5%B0%88%E6%AB%83/data=!4m7!3m6!1s0x3442a92e2d9d0d17:0x59a7e120308b5900!8m2!3d25.0109049!4d121.46422!16s%2Fg%2F11t4gxmm6t!19sChIJFw2dLS6pQjQRAFmLMCDhp1k?authuser=0&hl=zh-TW&rclk=1,知覺優格-板橋小遠百專櫃,5.0,(165),,"B1, No. 152號中山路一段",· 開始營業時間：11:00,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEXP_5N6GeVEsHlhwHMGMOcYEAUYU9JwuOPKiCrec8-vc6r2IV9K8nQx6CdGnFyi4OJ3NVEZhm7foeCgAHfoNS4R5b09nlwK_eFE5YkRPUDE9Kk9FS6RQhN7bAIYqUWn8t0nM5c=w110-h92-k-no,,,
100,https://www.google.com/maps/place/%E9%87%91%E6%98%A5%E5%96%9C%E9%9F%93%E5%BB%9A-%E8%AA%A0%E5%93%81%E6%9D%BF%E6%A9%8B%E5%BA%97/data=!4m7!3m6!1s0x3442a912ecd06ee3:0xdc6213fa8fda840c!8m2!3d25.0087551!4d121.4607384!16s%2Fg%2F11qmb403q2!19sChIJ427Q7BKpQjQRDITaj_oTYtw?authuser=0&hl=zh-TW&rclk=1,金春喜韓廚-誠品板橋店,4.9,"(4,801)",$200-400,中山路一段46號5樓,· 開始營業時間：11:00,,,https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFxbWI0MDNxMhgBOgMI8A0%3D&g2lbs=AIBNGdU--EcuAiabi-dWQiKgTYW7exS8AMd8tzSKAHsxMa32PIZKyYxUstFtEBemnJE_1kaqDFYN&hl=zh-Hant-TW&gl=tw&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=CTDyae3OFeGfvr0P2qitmQ0&ei=CTDyae3OFeGfvr0P2qitmQ0&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp,線上點餐
101,https://www.google.com/maps/place/%E7%B4%85%E5%88%A9%E5%92%96%E5%95%A1+%28%E4%B8%8D%E6%8E%A5%E5%BE%85%E5%9B%9B%E4%BD%8D%E4%BB%A5%E4%B8%8A%29/data=!4m7!3m6!1s0x3442a90c75757961:0x1ff5810d2b4e8283!8m2!3d25.0101478!4d121.4598592!16s%2Fg%2F11kpxvqy54!19sChIJYXl1dQypQjQRg4JOKw2B9R8?authuser=0&hl=zh-TW&rclk=1,紅利咖啡 (不接待四位以上),4.9,(219),$200-400,明德街4號,,,,,
102,https://www.google.com/maps/place/%E7%B4%85%E5%88%A9%E5%92%96%E5%95%A1+%28%E4%B8%8D%E6%8E%A5%E5%BE%85%E5%9B%9B%E4%BD%8D%E4%BB%A5%E4%B8%8A%29/data=!4m7!3m6!1s0x3442a90c75757961:0x1ff5810d2b4e8283!8m2!3d25.0101478!4d121.4598592!16s%2Fg%2F11kpxvqy54!19sChIJYXl1dQypQjQRg4JOKw2B9R8?authuser=0&hl=zh-TW&rclk=1,紅利咖啡 (不接待四位以上),4.9,(219),$200-400,明德街4號,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGfFrGZZxCzPqUDvHNA4oinkCGB7nzVCbElU-zBWg-lbVdjINvQdSPbh-JN9vffQwfRbdAYx0Ebi13PJY55JxtZBBkmn7yZeEIGM4YgovcwVUpOCBX7WnpvSPPUwgSNO7irOxY8Oz4kJLIg=w80-h106-k-no,,,
103,https://www.google.com/maps/place/%E4%B8%8A%E5%B3%B6%E7%8F%88%E7%90%B2%E5%BA%97+%E8%AA%A0%E5%93%81%E6%96%B0%E6%9D%BF%E5%BA%97/data=!4m7!3m6!1s0x3442a95c23f1e757:0x552e28cd7c50fe7a!8m2!3d25.0123988!4d121.4632062!16s%2Fg%2F11grbvpx_1!19sChIJV-fxI1ypQjQRev5QfM0oLlU?authuser=0&hl=zh-TW&rclk=1,上島珈琲店 誠品新板店,3.8,(700),$200-400,縣民大道二段66號,· 開始營業時間：08:00,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE9Ch-RiHY3SLAzQhnFzm5ixmWEPuftOEh0oJ-Q1SqLyySeaq2dhDjGVAmGeGkpganCZdpE-0lZx2TI5SXm81jdqh_UidZtS3WKv5Sd9Cr5sOM2PokJoZS4k4ftWkMouQjeOZ4D=w127-h92-k-no,外送,https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFncmJ2cHhfMRgAOgMI8A0%3D&g2lbs=AIBNGdVNry-v_MD4VvCDUiL3lHn9dMJgm7fk0EhFOZO5C0f8uhPIp9xeqFwfhlBv0Q75c9JKRt9c&hl=zh-Hant-TW&gl=tw&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=CTDyae3OFeGfvr0P2qitmQ0&ei=CTDyae3OFeGfvr0P2qitmQ0&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp,線上點餐
104,https://www.google.com/maps/place/Toast+Box%E5%9C%9F%E5%8F%B8%E5%B7%A5%E5%9D%8A-%E6%9D%BF%E6%A9%8B%E5%A4%A7%E9%81%A0%E7%99%BE%E5%BA%97/data=!4m7!3m6!1s0x3442a81902938d21:0x698eef7f0f5cfd13!8m2!3d25.0138803!4d121.4667569!16s%2Fg%2F11g_nnr8l!19sChIJIY2TAhmoQjQRE_1cD3_vjmk?authuser=0&hl=zh-TW&rclk=1,Toast Box土司工坊-板橋大遠百店,3.5,(830),$200-400,新站路28號,· 開始營業時間：11:00,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEi5uPe1VQJZIBzN1A-3_lqmiW9ZwWLSxT-eOBSlZKSzeLpbcBwlyF_tACmBC2n6GLcwcyWFimtH2D9Z_FwfirlTfO11AgQrnqRQCuXxjXCkvEvi0hgeaCtisyINF4DQ7eqf6E9=w122-h92-k-no,外送,,
105,https://www.google.com/maps/place/%E6%98%9F%E5%B7%B4%E5%85%8B+%E6%9D%BF%E6%A9%8B%E8%BB%8A%E7%AB%99%E9%96%80%E5%B8%82/data=!4m7!3m6!1s0x3442a81eec765801:0xe699ed9a7563a06d!8m2!3d25.0141996!4d121.4642604!16s%2Fg%2F1t_tg_8p!19sChIJAVh27B6oQjQRbaBjdZrtmeY?authuser=0&hl=zh-TW&rclk=1,星巴克 板橋車站門市,3.5,(763),$1-200,縣民大道二段7號B1,· 開始營業時間：06:00,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH995xWLUalZ2Mj1Vr0s6704nfcV47u0e9NZxITxdt-K3R0oTTsSIf7cCPoVj2O0hXRvAdxtmc3QjbNg0SXMWH1YWNYNrJqyCnWmFvTGkpDHG1j3zWhGxfB16ewZMc8kcisENGv_Q=w122-h92-k-no,外送,,
106,https://www.google.com/maps/place/%E8%AA%A0%E5%93%81%E7%94%9F%E6%B4%BB%E6%9D%BF%E6%A9%8B%E5%BA%97/data=!4m7!3m6!1s0x3442a81d8f6f80a7:0x3757d7b4a188054e!8m2!3d25.008811!4d121.4608282!16s%2Fg%2F1tsygx6_!19sChIJp4Bvjx2oQjQRTgWIobTXVzc?authuser=0&hl=zh-TW&rclk=1,誠品生活板橋店,4.2,"(10,737)",,中山路一段46號,· 開始營業時間：11:00,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFBBU2Teta2LMAYaZkmfcMRn9dwGNmMizoxzW6M_ZOUcIeYaSHS2Syu25XxM3YDaNbjhNNPtUancAkPqobWmqLS75K-vkNt06hRlkzBAWktLZlw9XNfzHP1KgmCnSGWD0Ew-Npp=w122-h92-k-no,,,
107,https://www.google.com/maps/place/%E6%98%9F%E5%B7%B4%E5%85%8B+%E6%9D%BF%E4%B8%AD%E9%96%80%E5%B8%82/data=!4m7!3m6!1s0x346802a77f152953:0x4c8514c5b62ef8f0!8m2!3d25.0083622!4d121.4600574!16s%2Fg%2F1tqtvmld!19sChIJUykVf6cCaDQR8PgutsUUhUw?authuser=0&hl=zh-TW&rclk=1,星巴克 板中門市,4.0,"(1,729)",$1-200,中山路一段15號,· 開始營業時間：06:30,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrichO_iyrdGuJRi29SVx1GP8iI-jT-LAlaoT8UlyRuhtBDHR1qaT22t7dIy5CY_a0PSfiUd508hi9PDR-HVno-eycLOuSZovVNModEDkOFwB2ZnjbrlWGf1SolV0DTQq1VyQ9rw=w122-h92-k-no,外送,,
108,"https://www.google.com/maps/place/%E5%96%AC%E5%B0%BC%E4%BA%9E%E5%92%96%E5%95%A1+%E6%9D%BF%E6%A9%8B%E5%A4%A7%E9%81%A0%E7%99%BE%E5%BA%97+%28Breville,+Delonghi%E5%92%96%E5%95%A1%E6%A9%9F%E9%AB%94%E9%A9%97%E5%BA%97%29/data=!4m7!3m6!1s0x3442a818ec081e07:0xe35cbe50bc0857be!8m2!3d25.0138643!4d121.4664739!16s%2Fg%2F11cs5zz5yg!19sChIJBx4I7BioQjQRvlcIvFC-XOM?authuser=0&hl=zh-TW&rclk=1","喬尼亞咖啡 板橋大遠百店 (Breville, Delonghi咖啡機體驗店)",3.7,(22),,新站路28號遠東大樓 Mega Tower7樓,· 開始營業時間：11:00,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEi6n6arFAPsq8PQuhhFFbhM1UcX5TBHeKBBm2pA91TSnKmEoPSGHzFuQWNn4FNgEVR19keiOPVR4a09ZlmbENqsOUpnQUqsw_bo4t4ao6Z2t6ZPEVp8WGBcG9TmvtkxaW6rKxLCg=w80-h106-k-no,無外送服務,,
109,https://www.google.com/maps/place/Louisa+Coffee+%E8%B7%AF%E6%98%93%E8%8E%8E%E5%92%96%E5%95%A1%28%E6%9D%BF%E6%A9%8B%E7%92%B0%E7%90%83%E9%96%80%E5%B8%82%29/data=!4m7!3m6!1s0x3442a90a9e06a50b:0xdb712c92ef2a3531!8m2!3d25.0142426!4d121.4636617!16s%2Fg%2F11fd4hs1j4!19sChIJC6UGngqpQjQRMTUq75Iscds?authuser=0&hl=zh-TW&rclk=1,Louisa Coffee 路易莎咖啡(板橋環球門市),2.4,(416),$1-200,縣民大道二段7號 號 B1,· 開始營業時間：06:30,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG79iarDRW1rN4KY88SuWmc963159uMoT9kHYVrEyLz8yUGpxTdM__J2AYQ2lTn4Fc5U3HZe6qUgefwLnjfRZhYLsQZrkeDRBB5IeXlyErDRyUBBf7S-0SbNU5kJxjevlNrlmNf=w122-h92-k-no,,https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFmZDRoczFqNBgBOgMI8A0%3D&g2lbs=AIBNGdWTf0DKZNgwJeVLk8dL2cxY80AHFTmT0VdJdgrbiQIPxfFdEq9pHntyQFVrPyTjqv4PQaZt&hl=zh-Hant-TW&gl=tw&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=CTDyae3OFeGfvr0P2qitmQ0&ei=CTDyae3OFeGfvr0P2qitmQ0&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp,線上點餐
110,,,,,,,,,,,